time,lat,lon,altitude,ground_speed,heading,details,alt_geom,nnumber,model,desc,timestamp,ping_time,icao
9737.56,43.492996,-79.476886,8675,226.4,334.9,,8325.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:42:17.560,c060ba
9742.35,43.497528,-79.479824,8675,221.9,334.9,,8325.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:42:22.350,c060ba
9746.66,43.50139,-79.482291,8675,217.4,335.0,,8325.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:42:26.660,c060ba
9751.06,43.505347,-79.484841,8675,213.0,335.0,"{'type': 'adsb_icao', 'flight': 'POE552  ', 'alt_geom': 8325, 'ias': 216, 'tas': 238, 'mach': 0.384, 'wd': 286, 'ws': 35, 'track': 335.0, 'track_rate': 0.0, 'roll': -0.18, 'mag_heading': 338.91, 'true_heading': 328.8, 'baro_rate': 0, 'geom_rate': 0, 'squawk': '7034', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1024.0, 'nav_altitude_mcp': 9024, 'nav_altitude_fms': 9008, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",8325.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:42:31.060,c060ba
9758.33,43.511772,-79.488961,8675,208.5,335.0,,8325.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:42:38.330,c060ba
9762.96,43.515822,-79.491577,8675,206.2,335.0,,8300.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:42:42.960,c060ba
9765.77,43.518082,-79.493046,8650,204.4,334.8,,8275.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:42:45.770,c060ba
9770.08,43.521835,-79.495473,8550,203.1,335.0,"{'type': 'adsb_icao', 'flight': 'POE552  ', 'alt_geom': 8200, 'ias': 206, 'tas': 230, 'mach': 0.364, 'wd': 288, 'ws': 35, 'track': 334.95, 'track_rate': -0.06, 'roll': -0.18, 'mag_heading': 338.38, 'true_heading': 328.27, 'baro_rate': -1216, 'geom_rate': -1152, 'squawk': '7034', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1024.0, 'nav_altitude_mcp': 8000, 'nav_altitude_fms': 8000, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",8200.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:42:50.080,c060ba
9774.57,43.525737,-79.497986,8450,202.2,334.8,,8100.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:42:54.570,c060ba
9780.01,43.530304,-79.500967,8250,202.6,334.6,,7900.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:43:00.010,c060ba
9785.63,43.535065,-79.504096,8050,204.0,334.4,,7700.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:43:05.630,c060ba
9790.82,43.539459,-79.506971,7900,203.5,334.7,"{'type': 'adsb_icao', 'flight': 'POE552  ', 'alt_geom': 7575, 'ias': 207, 'tas': 226, 'mach': 0.364, 'wd': 287, 'ws': 31, 'track': 334.69, 'track_rate': 0.12, 'roll': 1.05, 'mag_heading': 338.73, 'true_heading': 328.63, 'baro_rate': -1600, 'geom_rate': -1984, 'squawk': '7034', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1024.0, 'nav_altitude_mcp': 8000, 'nav_altitude_fms': 8000, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",7575.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:43:10.820,c060ba
9793.63,43.541885,-79.508568,7850,204.0,335.1,,7525.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:43:13.630,c060ba
9797.01,43.544777,-79.510411,7800,204.9,335.2,,7475.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:43:17.010,c060ba
9805.31,43.551956,-79.515019,7750,209.3,334.5,,7425.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:43:25.310,c060ba
9816.93,43.562256,-79.521662,7675,212.0,334.9,"{'type': 'adsb_icao', 'flight': 'POE552  ', 'alt_geom': 7350, 'ias': 212, 'tas': 230, 'mach': 0.368, 'wd': 282, 'ws': 30, 'track': 334.89, 'track_rate': 0.0, 'roll': 0.35, 'mag_heading': 339.08, 'true_heading': 328.98, 'baro_rate': -768, 'geom_rate': -672, 'squawk': '7034', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1024.0, 'nav_altitude_mcp': 4000, 'nav_altitude_fms': 4000, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",7350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:43:36.930,c060ba
9825.76,43.569992,-79.526644,7525,210.7,335.0,,7225.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:43:45.760,c060ba
9834.45,43.577682,-79.531626,7450,207.2,335.2,,7150.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:43:54.450,c060ba
9842.74,43.585231,-79.535457,7400,212.3,345.0,"{'type': 'adsb_icao', 'flight': 'POE552  ', 'alt_geom': 7100, 'ias': 210, 'tas': 226, 'mach': 0.364, 'wd': 288, 'ws': 24, 'track': 344.98, 'track_rate': 1.97, 'roll': -19.69, 'mag_heading': 349.98, 'true_heading': 339.89, 'baro_rate': -448, 'geom_rate': -448, 'squawk': '7034', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1024.0, 'nav_altitude_mcp': 4000, 'nav_altitude_fms': 4000, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",7100.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:44:02.740,c060ba
9937.03,43.66032,-79.451229,5375,229.2,46.8,,5175.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:45:37.030,c060ba
9940.05,43.662506,-79.448015,5275,229.2,46.8,"{'type': 'adsb_icao', 'flight': 'POE552  ', 'alt_geom': 5075, 'ias': 209, 'tas': 218, 'mach': 0.348, 'wd': 288, 'ws': 21, 'track': 46.77, 'track_rate': 0.06, 'roll': 0.53, 'mag_heading': 52.21, 'true_heading': 42.04, 'baro_rate': -1792, 'geom_rate': -1792, 'squawk': '7034', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1024.0, 'nav_altitude_mcp': 4000, 'nav_altitude_fms': 4000, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",5075.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:45:40.050,c060ba
9943.59,43.664975,-79.444362,5175,229.2,46.8,,5000.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:45:43.590,c060ba
10057.21,43.749802,-79.349649,3700,177.0,326.8,,3600.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:47:37.210,c060ba
10063.28,43.753784,-79.353545,3725,177.4,323.7,,3625.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:47:43.280,c060ba
10082.81,43.766739,-79.366959,3700,179.2,322.9,"{'type': 'adsb_icao', 'flight': 'POE552  ', 'alt_geom': 3600, 'ias': 192, 'tas': 196, 'mach': 0.308, 'wd': 288, 'ws': 20, 'track': 322.94, 'track_rate': 0.03, 'roll': 0.0, 'mag_heading': 329.77, 'true_heading': 319.53, 'baro_rate': -128, 'geom_rate': -96, 'squawk': '7034', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1024.0, 'nav_altitude_mcp': 4000, 'nav_altitude_fms': 4000, 'nav_modes': ['autopilot', 'althold', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",3600.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:48:02.810,c060ba
10101.44,43.778935,-79.379621,3700,174.4,323.4,,3625.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:48:21.440,c060ba
10106.23,43.781961,-79.382826,3725,171.1,320.0,,3650.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:48:26.230,c060ba
10108.75,43.783357,-79.384657,3700,169.1,317.2,,3625.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:48:28.750,c060ba
10109.66,43.783859,-79.385419,3675,168.4,312.6,"{'type': 'adsb_icao', 'flight': 'POE552  ', 'alt_geom': 3575, 'ias': 181, 'tas': 190, 'mach': 0.292, 'wd': 291, 'ws': 24, 'track': 312.59, 'track_rate': -2.53, 'roll': 16.35, 'mag_heading': 322.21, 'true_heading': 311.98, 'baro_rate': -832, 'geom_rate': -704, 'squawk': '7034', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1024.0, 'nav_altitude_mcp': 3008, 'nav_altitude_fms': 3008, 'nav_modes': ['autopilot', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 3, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",3575.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:48:29.660,c060ba
10112.17,43.785004,-79.387526,3650,166.7,304.7,,3550.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:48:32.170,c060ba
10114.3,43.785825,-79.389496,3600,167.3,296.3,,3500.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:48:34.300,c060ba
10116.69,43.786476,-79.391915,3525,167.9,288.8,,3425.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:48:36.690,c060ba
10119.03,43.786849,-79.3944,3475,168.5,281.6,"{'type': 'adsb_icao', 'flight': 'POE552  ', 'alt_geom': 3400, 'ias': 182, 'tas': 186, 'mach': 0.292, 'wd': 254, 'ws': 21, 'track': 281.64, 'track_rate': -3.81, 'roll': 11.08, 'mag_heading': 300.59, 'true_heading': 290.36, 'baro_rate': -1600, 'geom_rate': -1440, 'squawk': '7034', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1024.0, 'nav_altitude_mcp': 3008, 'nav_altitude_fms': 3008, 'nav_modes': ['autopilot', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 3, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",3400.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:48:39.030,c060ba
10121.14,43.786942,-79.396558,3400,169.1,272.4,,3325.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:48:41.140,c060ba
10123.13,43.786895,-79.398782,3350,170.5,265.6,,3275.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:48:43.130,c060ba
10126.26,43.786476,-79.402182,3275,172.0,259.3,,3200.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:48:46.260,c060ba
10130.59,43.785828,-79.406689,3175,172.8,258.0,"{'type': 'adsb_icao', 'flight': 'POE552  ', 'alt_geom': 3125, 'ias': 185, 'tas': 186, 'mach': 0.296, 'wd': 274, 'ws': 16, 'track': 257.97, 'track_rate': 0.12, 'roll': 0.35, 'mag_heading': 279.32, 'true_heading': 269.09, 'baro_rate': -1216, 'geom_rate': -1472, 'squawk': '7034', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1024.0, 'nav_altitude_mcp': 3008, 'nav_altitude_fms': 3008, 'nav_modes': ['autopilot', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",3125.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:48:50.590,c060ba
10135.67,43.784958,-79.41231,3075,172.8,258.0,,3025.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:48:55.670,c060ba
10139.74,43.784271,-79.416717,2975,173.0,257.6,,2925.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:48:59.740,c060ba
10143.91,43.783543,-79.421212,2875,174.0,257.7,,2850.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:49:03.910,c060ba
10150.39,43.782426,-79.428144,2775,174.2,257.4,"{'type': 'adsb_icao', 'flight': 'POE552  ', 'alt_geom': 2750, 'ias': 191, 'tas': 190, 'mach': 0.304, 'wd': 279, 'ws': 17, 'track': 257.4, 'track_rate': -0.12, 'roll': -0.53, 'mag_heading': 270.35, 'true_heading': 260.14, 'baro_rate': -832, 'geom_rate': -896, 'squawk': '7034', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1024.0, 'nav_altitude_mcp': 3008, 'nav_altitude_fms': 3008, 'nav_modes': ['autopilot', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",2750.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:49:10.390,c060ba
10155.81,43.781479,-79.434154,2750,175.2,257.5,,2750.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:49:15.810,c060ba
10161.07,43.780424,-79.439915,2725,175.7,254.1,,2725.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:49:21.070,c060ba
10164.36,43.77954,-79.443381,2700,177.7,248.2,,2700.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:49:24.360,c060ba
10166.78,43.778609,-79.445866,2700,178.5,241.6,"{'type': 'adsb_icao', 'flight': 'POE552  ', 'alt_geom': 2700, 'ias': 192, 'tas': 192, 'mach': 0.304, 'wd': 276, 'ws': 16, 'track': 241.57, 'track_rate': -2.38, 'roll': 19.87, 'mag_heading': 259.63, 'true_heading': 249.44, 'baro_rate': -128, 'geom_rate': -320, 'squawk': '7034', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1024.0, 'nav_altitude_mcp': 3008, 'nav_altitude_fms': 3008, 'nav_modes': ['autopilot', 'althold', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",2700.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:49:26.780,c060ba
10054.63,43.747978,-79.348101,3675,178.1,331.9,,3575.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:47:34.630,c060ba
10052.2,43.746209,-79.346858,3675,181.9,340.1,"{'type': 'adsb_icao', 'flight': 'POE552  ', 'alt_geom': 3575, 'ias': 189, 'tas': 194, 'mach': 0.304, 'wd': 273, 'ws': 28, 'track': 340.07, 'track_rate': -3.03, 'roll': 12.66, 'mag_heading': 346.46, 'true_heading': 336.22, 'baro_rate': 0, 'geom_rate': -32, 'squawk': '7034', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1024.0, 'nav_altitude_mcp': 4000, 'nav_altitude_fms': 4000, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 3, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",3575.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:47:32.200,c060ba
10050.2,43.744446,-79.346072,3675,184.3,346.2,,3575.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:47:30.200,c060ba
10047.72,43.742432,-79.345561,3675,188.2,353.6,,3575.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:47:27.720,c060ba
9947.12,43.667628,-79.440438,5075,229.2,46.8,,4900.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:45:47.120,c060ba
9950.29,43.669909,-79.437103,4975,229.2,46.8,,4800.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:45:50.290,c060ba
9954.11,43.672668,-79.433069,4875,229.2,46.8,"{'type': 'adsb_icao', 'flight': 'POE552  ', 'alt_geom': 4700, 'ias': 210, 'tas': 218, 'mach': 0.348, 'wd': 283, 'ws': 22, 'track': 46.77, 'track_rate': -0.03, 'roll': -0.35, 'mag_heading': 52.21, 'true_heading': 42.03, 'baro_rate': -1664, 'geom_rate': -1696, 'squawk': '7034', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1024.0, 'nav_altitude_mcp': 4000, 'nav_altitude_fms': 4000, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",4700.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:45:54.110,c060ba
9957.57,43.675123,-79.429452,4775,229.2,46.8,,4600.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:45:57.570,c060ba
9961.68,43.678162,-79.424957,4675,229.9,46.9,,4525.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:46:01.680,c060ba
9966.41,43.681686,-79.419847,4575,229.2,46.8,,4425.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:46:06.410,c060ba
9971.52,43.685365,-79.414477,4475,228.5,46.6,"{'type': 'adsb_icao', 'flight': 'POE552  ', 'alt_geom': 4325, 'ias': 212, 'tas': 220, 'mach': 0.348, 'wd': 291, 'ws': 24, 'track': 46.6, 'track_rate': -0.03, 'roll': -0.53, 'mag_heading': 51.33, 'true_heading': 41.14, 'baro_rate': -1088, 'geom_rate': -1152, 'squawk': '7034', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1024.0, 'nav_altitude_mcp': 4000, 'nav_altitude_fms': 4000, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",4325.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:46:11.520,c060ba
9977.92,43.69002,-79.407676,4375,227.8,46.4,,4250.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:46:17.920,c060ba
9983.82,43.694303,-79.401463,4275,225.7,46.6,,4150.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:46:23.820,c060ba
9988.77,43.697748,-79.396428,4175,225.7,46.6,,4050.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:46:28.770,c060ba
9994.0,43.701599,-79.390848,4075,225.0,46.8,"{'type': 'adsb_icao', 'flight': 'POE552  ', 'alt_geom': 3950, 'ias': 209, 'tas': 214, 'mach': 0.34, 'wd': 292, 'ws': 24, 'track': 46.8, 'track_rate': 0.0, 'roll': 0.18, 'mag_heading': 51.33, 'true_heading': 41.12, 'baro_rate': -1216, 'geom_rate': -1216, 'squawk': '7034', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1024.0, 'nav_altitude_mcp': 4000, 'nav_altitude_fms': 4000, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",3950.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:46:34.000,c060ba
9705.9,43.46089,-79.456264,8775,253.2,334.8,,8400.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:41:45.900,c060ba
9998.84,43.704987,-79.385802,3975,225.0,46.8,,3850.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:46:38.840,c060ba
10008.28,43.711667,-79.375959,3800,224.2,46.6,,3700.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:46:48.280,c060ba
10011.08,43.713669,-79.373082,3750,224.2,46.6,"{'type': 'adsb_icao', 'flight': 'POE552  ', 'alt_geom': 3650, 'ias': 211, 'tas': 214, 'mach': 0.34, 'wd': 290, 'ws': 25, 'track': 46.63, 'track_rate': 0.0, 'roll': -0.53, 'mag_heading': 51.15, 'true_heading': 40.93, 'baro_rate': -448, 'geom_rate': -800, 'squawk': '7034', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1024.0, 'nav_altitude_mcp': 4000, 'nav_altitude_fms': 4000, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",3650.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:46:51.080,c060ba
10026.22,43.724562,-79.357256,3700,224.2,46.6,,3600.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:47:06.220,c060ba
10030.75,43.727774,-79.352809,3700,220.0,43.0,,3600.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:47:10.750,c060ba
10033.75,43.730118,-79.35016,3700,215.6,37.1,,3600.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:47:13.750,c060ba
10036.13,43.732132,-79.348436,3675,211.6,30.7,"{'type': 'adsb_icao', 'flight': 'POE552  ', 'alt_geom': 3575, 'ias': 204, 'tas': 210, 'mach': 0.328, 'wd': 291, 'ws': 20, 'track': 30.69, 'track_rate': -2.06, 'roll': 17.05, 'mag_heading': 37.97, 'true_heading': 27.73, 'baro_rate': -256, 'geom_rate': -224, 'squawk': '7034', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1024.0, 'nav_altitude_mcp': 4000, 'nav_altitude_fms': 4000, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",3575.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:47:16.130,c060ba
10038.06,43.733826,-79.347286,3675,208.1,24.7,,3575.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:47:18.060,c060ba
10040.12,43.735611,-79.346392,3675,204.3,18.3,,3575.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:47:20.120,c060ba
10042.65,43.737969,-79.345681,3675,199.5,10.7,,3600.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:47:22.650,c060ba
10044.09,43.739273,-79.345433,3675,196.2,6.4,"{'type': 'adsb_icao', 'flight': 'POE552  ', 'alt_geom': 3600, 'ias': 204, 'tas': 206, 'mach': 0.328, 'wd': 291, 'ws': 20, 'track': 6.44, 'track_rate': -3.19, 'roll': 10.73, 'mag_heading': 37.97, 'true_heading': 27.73, 'baro_rate': 64, 'geom_rate': -224, 'squawk': '7034', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1024.0, 'nav_altitude_mcp': 4000, 'nav_altitude_fms': 4000, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 3, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",3600.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:47:24.090,c060ba
10045.85,43.740809,-79.34542,3675,193.0,0.6,,3575.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:47:25.850,c060ba
10003.29,43.708099,-79.381203,3875,224.3,47.0,,3775.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:46:43.290,c060ba
8531.08,41.840424,-78.585892,32225,379.0,354.1,,31675.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:22:11.080,c060ba
9701.74,43.456654,-79.453517,8825,252.8,335.0,,8450.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 02:41:41.740,c060ba
